user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-1-pt_5139,P_1-3_5475,52.500000000000476,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_7440,95.49999999999885,7125.0,1.0
P_1-1-pt_5139,P_1-3_1945,108.39999999999812,7125.0,1.0
P_1-1-pt_5139,P_1-2_3702,85.8999999999994,7125.0,1.0
P_1-1-pt_5139,P_1-2_848,54.3000000000005,7125.0,1.0
P_1-1-pt_5139,P_1-3_1027,80.29999999999971,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_2431,100.39999999999857,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_2920,41.70000000000032,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_6673,41.100000000000314,7125.0,1.0
P_1-1-pt_255,P_1-1-pt_6368,118.99999999999751,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1560,55.60000000000052,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_2606,56.30000000000053,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1966,57.10000000000054,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_5906,56.10000000000053,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1238,56.30000000000053,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3916,56.10000000000053,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1226,56.000000000000526,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3409,52.80000000000048,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3624,52.70000000000048,7122.0,1.0
P_1-1-pt_255,P_2-1_3764,28.90000000000014,7122.0,1.0
P_1-1-pt_255,P_2-1_2925,30.400000000000162,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3097,56.40000000000053,7122.0,1.0
P_1-1-pt_255,P_2-1_63,34.900000000000226,7122.0,1.0
P_1-1-pt_255,P_1-2_1612,30.100000000000158,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_761,55.300000000000516,7122.0,1.0
P_1-1-pt_255,P_1-2_6013,60.30000000000059,7122.0,1.0
P_1-3_3834,P_1-1-pt_5078,43.300000000000345,7122.0,1.0
P_1-3_3834,P_1-3_3046,98.89999999999866,7122.0,1.0
P_1-3_3834,P_1-3_3457,99.29999999999863,7122.0,1.0
P_1-3_3834,P_1-1-veh_234,47.80000000000041,7122.0,1.0
P_1-3_3834,P_1-1-pt_2606,51.800000000000466,7122.0,1.0
P_1-3_3834,P_1-1-pt_7142,41.60000000000032,7122.0,1.0
P_1-3_3834,P_1-1-pt_6538,38.10000000000027,7122.0,1.0
P_1-3_3834,P_1-1-pt_8682,45.20000000000037,7122.0,1.0
P_1-3_3834,P_1-2_3389,49.40000000000043,7122.0,1.0
P_1-3_3834,P_2-1_2161,101.5999999999985,7122.0,1.0
P_1-3_3834,P_1-3_874,101.6999999999985,7122.0,1.0
P_1-3_3834,P_1-2_4734,101.6999999999985,7122.0,1.0
P_1-3_3834,P_1-3_2454,50.70000000000045,7122.0,1.0
P_1-3_3834,P_1-2_4206,101.49999999999851,7122.0,1.0
P_1-3_3834,P_1-3_1500,101.49999999999851,7122.0,1.0
P_1-3_3834,P_1-3_3901,101.39999999999851,7122.0,1.0
P_1-3_3834,P_1-2_1420,101.6999999999985,7122.0,1.0
P_1-3_3834,P_1-3_228,101.49999999999851,7122.0,1.0
P_1-3_3834,P_1-2_3280,50.80000000000045,7122.0,1.0
P_1-3_3834,P_1-3_4168,51.000000000000455,7122.0,1.0
P_1-3_3834,P_1-3_2053,50.60000000000045,7122.0,1.0
P_1-3_3834,P_1-3_3776,837.0000000001218,7122.0,1.0
P_1-2_4327,P_1-2_4098,516.5000000000489,7115.0,0.9023190442726634
P_1-2_4327,P_1-3_4822,705.5000000000919,7115.0,0.9023190442726634
P_1-2_4327,P_1-2_3716,2852.3999999985012,7115.0,0.9023190442726634
P_1-2_4327,P_1-2_4270,48.40000000000042,7115.0,0.9023190442726634
P_1-2_1559,P_1-2_2564,2903.9999999984543,7108.0,1.0
P_1-2_1559,P_1-2_3693,188.89999999999355,7108.0,1.0
P_1-2_1559,P_1-2_1017,52.10000000000047,7108.0,1.0
P_1-2_1559,P_1-2_671,194.79999999999322,7108.0,1.0
P_1-2_5518,P_2-1_4127,38.70000000000028,7098.0,1.0
P_1-2_5518,P_2-1_3119,48.80000000000042,7098.0,1.0
P_1-2_5518,P_1-3_4644,50.300000000000445,7098.0,1.0
P_1-2_5518,P_2-1_2486,47.90000000000041,7098.0,1.0
P_1-2_5518,P_2-1_3601,48.00000000000041,7098.0,1.0
