user_id,neighbor_id,duration_seconds
P_1-2_1313,P_1-1-pt_5193,63.10000000000063
P_1-2_1313,P_1-3_990,52.90000000000048
P_1-3_2180,P_1-2_3378,109.39999999999806
P_1-3_2180,P_1-2_3077,109.29999999999806
P_1-3_2180,P_1-3_2076,399.7000000000224
P_1-3_2180,P_1-2_5020,54.90000000000051
P_1-3_2180,P_1-1-pt_4785,55.300000000000516
P_1-3_2180,P_2-1_3664,58.50000000000056
P_1-3_2180,P_2-1_3058,57.60000000000055
P_1-3_2180,P_1-3_5020,43.50000000000035
P_1-3_2180,P_1-2_2422,50.70000000000045
P_1-3_2180,P_1-2_5092,55.00000000000051
P_1-3_2180,P_1-3_5354,46.800000000000395
P_1-2_3488,P_1-2_2237,113.39999999999783
P_1-2_3488,P_1-1-pt_2129,108.89999999999809
P_1-2_3488,P_1-1-pt_1039,110.19999999999801
P_1-2_3488,P_1-1-pt_5275,110.19999999999801
P_1-2_3488,P_1-1-pt_1700,109.79999999999804
P_1-2_3488,P_1-3_17,63.40000000000063
P_1-3_3046,P_1-1-veh_105,53.900000000000496
P_1-3_3046,P_1-3_3834,109.19999999999807
P_1-3_3046,P_1-3_1785,53.200000000000486
P_1-3_3046,P_1-2_2554,2.0000000000000004
P_1-3_3046,P_1-1-pt_4966,51.700000000000465
P_1-3_3046,P_1-1-veh_234,54.0000000000005
P_1-3_3046,P_1-3_3457,1624.9999999996176
P_1-3_3046,P_1-1-pt_1238,52.10000000000047
P_1-3_3046,P_1-1-pt_7142,50.50000000000045
P_1-3_3046,P_1-1-pt_6538,50.90000000000045
P_1-3_3046,P_1-1-pt_8682,50.90000000000045
P_1-3_3046,P_1-2_3389,53.40000000000049
P_1-3_3046,P_1-2_4734,112.2999999999979
P_1-3_3046,P_1-3_2454,55.80000000000052
P_1-3_3046,P_1-2_4206,112.39999999999789
P_1-3_3046,P_1-3_1500,111.79999999999792
P_1-3_3046,P_1-3_3901,108.49999999999811
P_1-3_3046,P_1-2_1420,56.10000000000053
P_1-3_3046,P_1-3_228,56.10000000000053
P_1-3_3046,P_1-3_3776,56.10000000000053
P_1-3_3046,P_2-1_2161,56.000000000000526
P_1-3_3046,P_1-2_3280,56.30000000000053
P_1-3_3046,P_1-3_4168,56.10000000000053
P_1-3_3046,P_1-3_2053,55.900000000000524
P_1-1-pt_530,P_1-3_2881,48.60000000000042
P_1-1-pt_530,P_1-2_1600,48.80000000000042
P_1-1-pt_530,P_1-1-pt_6309,44.80000000000037
P_1-1-pt_530,P_1-1-pt_8692,45.20000000000037
P_1-1-pt_530,P_1-1-veh_459,49.20000000000043
P_1-1-pt_530,P_1-1-pt_8611,47.80000000000041
P_1-1-pt_530,P_1-1-pt_5997,45.20000000000037
P_1-1-pt_530,P_1-1-pt_394,44.40000000000036
P_1-1-pt_530,P_1-1-pt_4541,44.000000000000355
P_1-1-pt_530,P_1-3_4124,47.500000000000405
P_1-1-pt_530,P_1-3_2421,47.500000000000405
P_1-1-pt_530,P_1-1-pt_725,43.00000000000034
P_1-1-pt_530,P_1-3_2955,75.2
P_1-1-pt_530,P_1-1-pt_6413,13.199999999999969
P_1-1-pt_530,P_1-1-pt_4996,64.6000000000006
P_1-1-pt_530,P_1-1-pt_2834,46.700000000000394
P_1-1-pt_530,P_1-1-pt_5199,49.000000000000426
P_1-1-pt_530,P_1-2_5252,7.599999999999989
P_1-1-pt_530,P_1-1-pt_761,71.90000000000019
P_1-1-pt_530,P_1-1-pt_6297,76.09999999999995
P_1-1-pt_3629,P_1-2_4771,226.5999999999914
P_1-1-pt_3629,P_1-1-pt_1714,113.09999999999785
P_1-1-pt_3629,P_1-2_2287,112.39999999999789
P_1-1-pt_3629,P_1-3_1785,112.39999999999789
P_1-1-pt_3629,P_1-1-pt_560,33.3000000000002
P_1-1-pt_3629,P_1-2_3081,112.2999999999979
P_1-2_4634,P_1-3_4775,233.39999999999102
P_1-2_4634,P_1-3_2410,165.89999999999486
P_1-2_4634,P_1-3_3253,220.79999999999174
P_1-2_4634,P_1-3_2018,110.59999999999799
P_1-2_4634,P_1-3_2633,165.49999999999488
P_1-2_4634,P_1-2_5210,110.69999999999798
P_1-2_4634,P_1-2_573,120.59999999999742
P_1-2_4634,P_1-3_4954,123.09999999999728
P_1-2_4634,P_1-3_4875,1092.0000000001023
P_1-2_4634,P_1-3_3410,344.7000000000099
P_1-2_4609,P_1-2_4329,348.00000000001063
P_1-2_4609,P_1-1-pt_3931,117.09999999999762
