user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-3_3834,P_1-1-pt_5078,49.80000000000044,7122.0,1.0
P_1-3_3834,P_1-3_3046,109.19999999999807,7122.0,1.0
P_1-3_3834,P_1-3_3457,109.69999999999804,7122.0,1.0
P_1-3_3834,P_1-1-veh_234,53.100000000000485,7122.0,1.0
P_1-3_3834,P_1-1-pt_2606,57.20000000000054,7122.0,1.0
P_1-3_3834,P_1-1-pt_7142,48.10000000000041,7122.0,1.0
P_1-3_3834,P_1-1-pt_6538,45.70000000000038,7122.0,1.0
P_1-3_3834,P_1-1-pt_8682,50.70000000000045,7122.0,1.0
P_1-3_3834,P_1-2_3389,54.90000000000051,7122.0,1.0
P_1-3_3834,P_2-1_2161,111.69999999999793,7122.0,1.0
P_1-3_3834,P_1-3_874,111.79999999999792,7122.0,1.0
P_1-3_3834,P_1-2_4734,111.89999999999792,7122.0,1.0
P_1-3_3834,P_1-3_2454,55.70000000000052,7122.0,1.0
P_1-3_3834,P_1-2_4206,111.79999999999792,7122.0,1.0
P_1-3_3834,P_1-3_1500,111.59999999999793,7122.0,1.0
P_1-3_3834,P_1-3_3901,111.39999999999795,7122.0,1.0
P_1-3_3834,P_1-2_1420,111.89999999999792,7122.0,1.0
P_1-3_3834,P_1-3_228,111.59999999999793,7122.0,1.0
P_1-3_3834,P_1-2_3280,56.000000000000526,7122.0,1.0
P_1-3_3834,P_1-3_4168,56.000000000000526,7122.0,1.0
P_1-3_3834,P_1-3_2053,55.70000000000052,7122.0,1.0
P_1-3_3834,P_1-3_3776,1689.7999999995586,7122.0,1.0
P_1-2_4327,P_1-2_4098,553.9000000000574,7115.0,1.0
P_1-2_4327,P_1-3_4822,744.5000000001007,7115.0,1.0
P_1-2_4327,P_1-2_3716,2867.5999999984874,7115.0,1.0
P_1-2_4327,P_1-2_4270,53.800000000000495,7115.0,1.0
P_1-2_1559,P_1-2_2564,3121.5999999982564,7108.0,1.0
P_1-2_1559,P_1-2_3693,198.399999999993,7108.0,1.0
P_1-2_1559,P_1-1-pt_1304,28.20000000000013,7108.0,1.0
P_1-2_1559,P_1-2_1017,57.50000000000055,7108.0,1.0
P_1-2_1559,P_1-2_671,217.49999999999193,7108.0,1.0
P_1-2_5518,P_2-1_4127,45.00000000000037,7098.0,1.0
P_1-2_5518,P_2-1_3119,54.4000000000005,7098.0,1.0
P_1-2_5518,P_1-3_4644,56.10000000000053,7098.0,1.0
P_1-2_5518,P_2-1_2486,53.30000000000049,7098.0,1.0
P_1-2_5518,P_2-1_3601,53.30000000000049,7098.0,1.0
P_1-2_5518,P_2-1_600,53.40000000000049,7098.0,1.0
P_1-2_5518,P_1-2_5765,53.30000000000049,7098.0,1.0
P_1-2_5518,P_2-1_1248,6771.200000007102,7098.0,1.0
P_1-2_1313,P_1-1-pt_6368,27.000000000000114,7097.0,1.0
P_1-2_1313,P_1-2_3052,32.40000000000019,7097.0,1.0
P_1-2_1313,P_1-2_1017,20.200000000000017,7097.0,1.0
P_1-2_1313,P_1-1-pt_5193,63.10000000000063,7097.0,1.0
P_1-2_1313,P_1-3_990,52.90000000000048,7097.0,1.0
P_1-3_2180,P_1-2_3378,109.39999999999806,7091.0,1.0
P_1-3_2180,P_1-2_3077,109.29999999999806,7091.0,1.0
P_1-3_2180,P_1-3_2076,399.7000000000224,7091.0,1.0
P_1-3_2180,P_1-2_5020,54.90000000000051,7091.0,1.0
P_1-3_2180,P_1-1-pt_4785,55.300000000000516,7091.0,1.0
P_1-3_2180,P_2-1_3664,58.50000000000056,7091.0,1.0
P_1-3_2180,P_2-1_3058,57.60000000000055,7091.0,1.0
P_1-3_2180,P_1-3_5020,43.50000000000035,7091.0,1.0
P_1-3_2180,P_1-2_2422,50.70000000000045,7091.0,1.0
P_1-3_2180,P_1-2_5092,55.00000000000051,7091.0,1.0
P_1-3_2180,P_1-3_5354,46.800000000000395,7091.0,1.0
P_1-2_3488,P_1-2_2237,113.39999999999783,7089.0,1.0
P_1-2_3488,P_1-1-pt_2129,108.89999999999809,7089.0,1.0
P_1-2_3488,P_1-1-pt_1039,110.19999999999801,7089.0,1.0
P_1-2_3488,P_1-1-pt_5275,110.19999999999801,7089.0,1.0
P_1-2_3488,P_1-1-pt_1700,109.79999999999804,7089.0,1.0
P_1-2_3488,P_1-3_17,63.40000000000063,7089.0,1.0
P_1-3_3046,P_1-1-veh_105,53.900000000000496,7087.0,1.0
P_1-3_3046,P_1-3_3834,109.19999999999807,7087.0,1.0
P_1-3_3046,P_1-3_1785,53.200000000000486,7087.0,1.0
P_1-3_3046,P_1-2_2554,2.0000000000000004,7087.0,1.0
P_1-3_3046,P_1-1-pt_4966,51.700000000000465,7087.0,1.0
P_1-3_3046,P_1-1-veh_234,54.0000000000005,7087.0,1.0
P_1-3_3046,P_1-3_3457,1624.9999999996176,7087.0,1.0
P_1-3_3046,P_1-1-pt_1238,52.10000000000047,7087.0,1.0
P_1-3_3046,P_1-1-pt_7142,50.50000000000045,7087.0,1.0
P_1-3_3046,P_1-1-pt_6538,50.90000000000045,7087.0,1.0
P_1-3_3046,P_1-1-pt_8682,50.90000000000045,7087.0,1.0
P_1-3_3046,P_1-2_3389,53.40000000000049,7087.0,1.0
P_1-3_3046,P_1-2_4734,112.2999999999979,7087.0,1.0
P_1-3_3046,P_1-3_2454,55.80000000000052,7087.0,1.0
P_1-3_3046,P_1-2_4206,112.39999999999789,7087.0,1.0
P_1-3_3046,P_1-3_1500,111.79999999999792,7087.0,1.0
