user_id,neighbor_id,duration_seconds
P4,P393,5.399999999999997
P4,P434,7.099999999999991
P4,P943,5.599999999999996
P4,P108,7.39999999999999
P4,P968,6.299999999999994
P4,P54,9.89999999999998
P4,P110,6.299999999999994
P4,P264,7.39999999999999
P4,P196,4.799999999999999
P4,P31,5.999999999999995
P4,P572,4.699999999999999
P4,P28,6.699999999999992
P4,P567,7.099999999999991
P4,P98,5.899999999999995
P4,P864,5.899999999999995
P4,P579,6.999999999999991
P4,P124,6.399999999999993
P4,P315,7.29999999999999
P4,P137,6.999999999999991
P4,P292,6.699999999999992
P4,P895,4.799999999999999
P4,P916,6.999999999999991
P4,P672,6.299999999999994
P4,P736,8.899999999999984
P4,P41,6.799999999999992
P4,P972,6.099999999999994
P4,P282,4.899999999999999
P4,P880,5.599999999999996
P4,P46,6.8999999999999915
P4,P240,5.4999999999999964
P4,P16,4.899999999999999
P4,P56,7.29999999999999
P4,P214,5.699999999999996
P4,P612,4.4
P4,P982,9.299999999999983
P4,P456,6.499999999999993
P4,P305,8.399999999999986
P4,P490,7.999999999999988
P4,P312,6.799999999999992
P4,P617,6.799999999999992
P4,P38,5.799999999999995
P4,P986,6.8999999999999915
P4,P846,5.299999999999997
P4,P744,6.299999999999994
P4,P438,7.699999999999989
P4,P562,5.899999999999995
P4,P96,5.999999999999995
P4,P690,5.4999999999999964
P4,P324,4.999999999999998
P4,P284,7.699999999999989
P4,P430,7.39999999999999
P4,P75,7.799999999999988
P4,P469,7.19999999999999
P4,P575,6.8999999999999915
P4,P658,6.499999999999993
P4,P806,7.099999999999991
P4,P597,5.4999999999999964
P4,P758,6.499999999999993
P4,P497,6.199999999999994
P4,P990,7.699999999999989
P4,P1002,9.99999999999998
P4,P119,2372.7999999989374
P4,P676,6.499999999999993
P5,P750,2.1000000000000005
P5,P940,3.3000000000000016
P5,P907,3.2000000000000015
P5,P569,1.8000000000000005
P5,P758,6.099999999999994
P5,P808,2.800000000000001
P5,P922,3.1000000000000014
P5,P188,2.9000000000000012
P5,P109,2.0000000000000004
P5,P680,2.9000000000000012
P5,P571,5.899999999999995
P5,P585,2.500000000000001
P5,P926,3.0000000000000013
P5,P969,8.499999999999986
P5,P834,3.600000000000002
